epoch,validation_accuracy,five_epoch_moving_average
1,0.619485,
2,0.734889,
3,0.803749,
4,0.833844,
5,0.859730,0.770339
6,0.863811,0.819205
7,0.881918,0.848610
8,0.889824,0.865825
9,0.900536,0.879164
10,0.906912,0.888600
11,0.922086,0.900255
12,0.910100,0.905892
13,0.924382,0.912803
14,0.929865,0.918669
15,0.927697,0.922826
16,0.938154,0.926040
17,0.926805,0.929381
18,0.935858,0.931676
19,0.932288,0.932160
20,0.941724,0.934966
21,0.939812,0.935297
22,0.942362,0.938409
23,0.948483,0.940934
24,0.945550,0.943586
25,0.945295,0.944300
26,0.947335,0.945805
27,0.949630,0.947259
28,0.945040,0.946570
29,0.945805,0.946621
30,0.945422,0.946646
31,0.950906,0.947361
32,0.955496,0.948534
33,0.949758,0.949477
34,0.952946,0.950906
35,0.952563,0.952334
36,0.954731,0.953099
37,0.957154,0.953430
38,0.956899,0.954859
39,0.954476,0.955165
40,0.959322,0.956516
41,0.958302,0.957231
42,0.961235,0.958047
43,0.954221,0.957511
44,0.955241,0.957664
45,0.960980,0.957996
46,0.959832,0.958302
47,0.956517,0.957358
48,0.954731,0.957460
49,0.962382,0.958888
50,0.961745,0.959041
51,0.959960,0.959067
52,0.957154,0.959194
53,0.960725,0.960393
54,0.957919,0.959501
55,0.966463,0.960444
56,0.964295,0.961311
57,0.958557,0.961592
58,0.964295,0.962306
59,0.957792,0.962280
60,0.953711,0.959730
61,0.962637,0.959398
62,0.963658,0.960419
63,0.963148,0.960189
64,0.960725,0.960776
65,0.959449,0.961923
66,0.961872,0.961770
67,0.962765,0.961592
68,0.958302,0.960623
69,0.960725,0.960623
70,0.963913,0.961515
71,0.963785,0.961898
72,0.959704,0.961286
73,0.965060,0.962637
74,0.962765,0.963045
75,0.964295,0.963122
76,0.960725,0.962510
77,0.966718,0.963913
78,0.965060,0.963913
79,0.963147,0.963989
80,0.959450,0.963020
81,0.960597,0.962994
82,0.961745,0.962000
83,0.968376,0.962663
84,0.960725,0.962179
85,0.962127,0.962714
86,0.965060,0.963607
87,0.965443,0.964346
88,0.960852,0.962841
89,0.963020,0.963300
90,0.964550,0.963785
91,0.964933,0.963760
92,0.964678,0.963607
93,0.960852,0.963607
94,0.965698,0.964142
95,0.961617,0.963556
96,0.959194,0.962408
97,0.962127,0.961898
98,0.966973,0.963122
99,0.962765,0.962535
100,0.964040,0.963020
101,0.960342,0.963249
102,0.961745,0.963173
103,0.966590,0.963096
104,0.962127,0.962969
105,0.961490,0.962459
106,0.968376,0.964066
107,0.964933,0.964703
108,0.966335,0.964652
109,0.965188,0.965264
110,0.957409,0.964448
111,0.964295,0.963632
112,0.965825,0.963810
113,0.963913,0.963326
114,0.961617,0.962612
115,0.965443,0.964219
116,0.960342,0.963428
117,0.961745,0.962612
118,0.964550,0.962739
119,0.964933,0.963403
120,0.964678,0.963250
121,0.965953,0.964372
122,0.965825,0.965188
123,0.966846,0.965647
124,0.961490,0.964958
125,0.964423,0.964907
126,0.968631,0.965443
127,0.964805,0.965239
128,0.962510,0.964372
129,0.963657,0.964805
130,0.965570,0.965035
131,0.969523,0.965213
132,0.964423,0.965137
133,0.965825,0.965800
134,0.964550,0.965978
135,0.963148,0.965494
136,0.966718,0.964933
137,0.969013,0.965851
138,0.971181,0.966922
139,0.959832,0.965978
140,0.967101,0.966769
141,0.967611,0.966948
142,0.964678,0.966081
143,0.967356,0.965316
144,0.965315,0.966412
145,0.964550,0.965902
146,0.963785,0.965137
147,0.963147,0.964831
148,0.963403,0.964040
149,0.969396,0.964856
150,0.959832,0.963913