recovery/center_2017_02_15_09_22_54_623.jpg, recovery/left_2017_02_15_09_22_54_623.jpg, recovery/right_2017_02_15_09_22_54_623.jpg, -0.354264, 0, 0, 0.0002331608
recovery/center_2017_02_15_09_24_29_407.jpg, recovery/left_2017_02_15_09_24_29_407.jpg, recovery/right_2017_02_15_09_24_29_407.jpg, -0.04390299, 0.3855389, 0, 4.234534
recovery/center_2017_02_15_09_24_29_507.jpg, recovery/left_2017_02_15_09_24_29_507.jpg, recovery/right_2017_02_15_09_24_29_507.jpg, 0, 0.06715804, 0, 4.399602
recovery/center_2017_02_15_09_24_29_611.jpg, recovery/left_2017_02_15_09_24_29_611.jpg, recovery/right_2017_02_15_09_24_29_611.jpg, 0, 0, 0, 4.362436
recovery/center_2017_02_15_09_24_29_717.jpg, recovery/left_2017_02_15_09_24_29_717.jpg, recovery/right_2017_02_15_09_24_29_717.jpg, 0, 0, 0, 4.315069
recovery/center_2017_02_15_09_24_29_832.jpg, recovery/left_2017_02_15_09_24_29_832.jpg, recovery/right_2017_02_15_09_24_29_832.jpg, 0, 0.178113, 0, 4.33772
recovery/center_2017_02_15_09_24_29_935.jpg, recovery/left_2017_02_15_09_24_29_935.jpg, recovery/right_2017_02_15_09_24_29_935.jpg, 0, 0.4580069, 0, 4.840827
recovery/center_2017_02_15_09_24_30_049.jpg, recovery/left_2017_02_15_09_24_30_049.jpg, recovery/right_2017_02_15_09_24_30_049.jpg, 0, 0.1149089, 0, 5.086465
recovery/center_2017_02_15_09_24_30_150.jpg, recovery/left_2017_02_15_09_24_30_150.jpg, recovery/right_2017_02_15_09_24_30_150.jpg, -0.303147, 0, 0, 5.033157
recovery/center_2017_02_15_09_24_30_255.jpg, recovery/left_2017_02_15_09_24_30_255.jpg, recovery/right_2017_02_15_09_24_30_255.jpg, 0, 0, 0, 4.977138
recovery/center_2017_02_15_09_24_30_368.jpg, recovery/left_2017_02_15_09_24_30_368.jpg, recovery/right_2017_02_15_09_24_30_368.jpg, 0, 0, 0, 4.931067
recovery/center_2017_02_15_09_24_30_471.jpg, recovery/left_2017_02_15_09_24_30_471.jpg, recovery/right_2017_02_15_09_24_30_471.jpg, 0, 0, 0, 4.88601
recovery/center_2017_02_15_09_24_30_574.jpg, recovery/left_2017_02_15_09_24_30_574.jpg, recovery/right_2017_02_15_09_24_30_574.jpg, 0, 0, 0, 4.832578
recovery/center_2017_02_15_09_24_30_683.jpg, recovery/left_2017_02_15_09_24_30_683.jpg, recovery/right_2017_02_15_09_24_30_683.jpg, -0.325731, 0, 0, 4.774807
recovery/center_2017_02_15_09_24_30_784.jpg, recovery/left_2017_02_15_09_24_30_784.jpg, recovery/right_2017_02_15_09_24_30_784.jpg, -0.2602653, 0, 0, 4.721631
recovery/center_2017_02_15_09_24_30_885.jpg, recovery/left_2017_02_15_09_24_30_885.jpg, recovery/right_2017_02_15_09_24_30_885.jpg, 0, 0.109788, 0, 4.698698
recovery/center_2017_02_15_09_24_30_988.jpg, recovery/left_2017_02_15_09_24_30_988.jpg, recovery/right_2017_02_15_09_24_30_988.jpg, 0, 0.403509, 0, 4.987764
recovery/center_2017_02_15_09_24_31_090.jpg, recovery/left_2017_02_15_09_24_31_090.jpg, recovery/right_2017_02_15_09_24_31_090.jpg, 0, 0.5998682, 0, 5.643766
recovery/center_2017_02_15_09_24_31_193.jpg, recovery/left_2017_02_15_09_24_31_193.jpg, recovery/right_2017_02_15_09_24_31_193.jpg, 0, 0.2724661, 0, 6.153086
recovery/center_2017_02_15_09_24_31_298.jpg, recovery/left_2017_02_15_09_24_31_298.jpg, recovery/right_2017_02_15_09_24_31_298.jpg, 0, 0, 0, 6.150478
recovery/center_2017_02_15_09_24_31_403.jpg, recovery/left_2017_02_15_09_24_31_403.jpg, recovery/right_2017_02_15_09_24_31_403.jpg, 0, 0.3161731, 0, 6.364615
recovery/center_2017_02_15_09_24_31_504.jpg, recovery/left_2017_02_15_09_24_31_504.jpg, recovery/right_2017_02_15_09_24_31_504.jpg, 0, 0.600312, 0, 6.978467
recovery/center_2017_02_15_09_24_31_605.jpg, recovery/left_2017_02_15_09_24_31_605.jpg, recovery/right_2017_02_15_09_24_31_605.jpg, 0, 0.3357602, 0, 7.406591
recovery/center_2017_02_15_09_24_31_708.jpg, recovery/left_2017_02_15_09_24_31_708.jpg, recovery/right_2017_02_15_09_24_31_708.jpg, 0, 0.02089208, 0, 7.427937
recovery/center_2017_02_15_09_24_31_810.jpg, recovery/left_2017_02_15_09_24_31_810.jpg, recovery/right_2017_02_15_09_24_31_810.jpg, 0, 0, 0, 7.358089
recovery/center_2017_02_15_09_24_31_910.jpg, recovery/left_2017_02_15_09_24_31_910.jpg, recovery/right_2017_02_15_09_24_31_910.jpg, -0.113838, 0, 0, 7.272739
recovery/center_2017_02_15_09_24_32_010.jpg, recovery/left_2017_02_15_09_24_32_010.jpg, recovery/right_2017_02_15_09_24_32_010.jpg, 0, 0.05730915, 0, 7.208821
recovery/center_2017_02_15_09_24_32_114.jpg, recovery/left_2017_02_15_09_24_32_114.jpg, recovery/right_2017_02_15_09_24_32_114.jpg, 0, 0.2416953, 0, 7.510448
recovery/center_2017_02_15_09_24_32_234.jpg, recovery/left_2017_02_15_09_24_32_234.jpg, recovery/right_2017_02_15_09_24_32_234.jpg, 0, 0, 0, 7.490017
recovery/center_2017_02_15_09_24_32_349.jpg, recovery/left_2017_02_15_09_24_32_349.jpg, recovery/right_2017_02_15_09_24_32_349.jpg, 0, 0, 0, 7.417
recovery/center_2017_02_15_09_24_32_449.jpg, recovery/left_2017_02_15_09_24_32_449.jpg, recovery/right_2017_02_15_09_24_32_449.jpg, 0, 0, 0, 7.344713
recovery/center_2017_02_15_09_24_32_554.jpg, recovery/left_2017_02_15_09_24_32_554.jpg, recovery/right_2017_02_15_09_24_32_554.jpg, -0.08219701, 0, 0, 7.257891
recovery/center_2017_02_15_09_24_32_666.jpg, recovery/left_2017_02_15_09_24_32_666.jpg, recovery/right_2017_02_15_09_24_32_666.jpg, -0.02808595, 0, 0, 7.174126
recovery/center_2017_02_15_09_24_32_767.jpg, recovery/left_2017_02_15_09_24_32_767.jpg, recovery/right_2017_02_15_09_24_32_767.jpg, 0, 0, 0, 7.102076
recovery/center_2017_02_15_09_24_32_866.jpg, recovery/left_2017_02_15_09_24_32_866.jpg, recovery/right_2017_02_15_09_24_32_866.jpg, 0, 0, 0, 7.03264
recovery/center_2017_02_15_09_24_32_967.jpg, recovery/left_2017_02_15_09_24_32_967.jpg, recovery/right_2017_02_15_09_24_32_967.jpg, 0, 0.047373, 0, 6.972522
recovery/center_2017_02_15_09_24_33_070.jpg, recovery/left_2017_02_15_09_24_33_070.jpg, recovery/right_2017_02_15_09_24_33_070.jpg, 0, 0.3108151, 0, 7.185611
recovery/center_2017_02_15_09_24_33_184.jpg, recovery/left_2017_02_15_09_24_33_184.jpg, recovery/right_2017_02_15_09_24_33_184.jpg, 0, 0.4965631, 0, 7.865614
recovery/center_2017_02_15_09_24_33_288.jpg, recovery/left_2017_02_15_09_24_33_288.jpg, recovery/right_2017_02_15_09_24_33_288.jpg, 0, 0.1981142, 0, 8.177857
recovery/center_2017_02_15_09_24_33_389.jpg, recovery/left_2017_02_15_09_24_33_389.jpg, recovery/right_2017_02_15_09_24_33_389.jpg, -0.15672, 0, 0, 8.132133
recovery/center_2017_02_15_09_24_33_494.jpg, recovery/left_2017_02_15_09_24_33_494.jpg, recovery/right_2017_02_15_09_24_33_494.jpg, 0, 0, 0, 8.035491
recovery/center_2017_02_15_09_24_33_604.jpg, recovery/left_2017_02_15_09_24_33_604.jpg, recovery/right_2017_02_15_09_24_33_604.jpg, 0, 0, 0, 7.95655
recovery/center_2017_02_15_09_24_33_720.jpg, recovery/left_2017_02_15_09_24_33_720.jpg, recovery/right_2017_02_15_09_24_33_720.jpg, 0, 0, 0, 7.862907
recovery/center_2017_02_15_09_24_33_834.jpg, recovery/left_2017_02_15_09_24_33_834.jpg, recovery/right_2017_02_15_09_24_33_834.jpg, 0, 0.09441304, 0, 7.809933
recovery/center_2017_02_15_09_24_33_934.jpg, recovery/left_2017_02_15_09_24_33_934.jpg, recovery/right_2017_02_15_09_24_33_934.jpg, 0, 0.3946951, 0, 8.086097
recovery/center_2017_02_15_09_24_34_035.jpg, recovery/left_2017_02_15_09_24_34_035.jpg, recovery/right_2017_02_15_09_24_34_035.jpg, 0, 0.08924711, 0, 8.224711
recovery/center_2017_02_15_09_24_34_150.jpg, recovery/left_2017_02_15_09_24_34_150.jpg, recovery/right_2017_02_15_09_24_34_150.jpg, -0.1581209, 0, 0, 8.145587
recovery/center_2017_02_15_09_24_34_255.jpg, recovery/left_2017_02_15_09_24_34_255.jpg, recovery/right_2017_02_15_09_24_34_255.jpg, 0, 0, 0, 8.048845
recovery/center_2017_02_15_09_24_34_367.jpg, recovery/left_2017_02_15_09_24_34_367.jpg, recovery/right_2017_02_15_09_24_34_367.jpg, 0, 0, 0, 7.969814
recovery/center_2017_02_15_09_24_34_468.jpg, recovery/left_2017_02_15_09_24_34_468.jpg, recovery/right_2017_02_15_09_24_34_468.jpg, 0, 0, 0, 7.891614
recovery/center_2017_02_15_09_24_34_571.jpg, recovery/left_2017_02_15_09_24_34_571.jpg, recovery/right_2017_02_15_09_24_34_571.jpg, 0, 0, 0, 7.814206
recovery/center_2017_02_15_09_24_34_672.jpg, recovery/left_2017_02_15_09_24_34_672.jpg, recovery/right_2017_02_15_09_24_34_672.jpg, 0, 0, 0, 7.737575
recovery/center_2017_02_15_09_24_34_786.jpg, recovery/left_2017_02_15_09_24_34_786.jpg, recovery/right_2017_02_15_09_24_34_786.jpg, 0, 0, 0, 7.646635
recovery/center_2017_02_15_09_24_34_894.jpg, recovery/left_2017_02_15_09_24_34_894.jpg, recovery/right_2017_02_15_09_24_34_894.jpg, 0, 0, 0, 7.556789
recovery/center_2017_02_15_09_24_44_579.jpg, recovery/left_2017_02_15_09_24_44_579.jpg, recovery/right_2017_02_15_09_24_44_579.jpg, 0, 0.3317401, 0, 0.3220542
recovery/center_2017_02_15_09_24_44_687.jpg, recovery/left_2017_02_15_09_24_44_687.jpg, recovery/right_2017_02_15_09_24_44_687.jpg, -0.3237929, 0.655533, 0, 0.990423
recovery/center_2017_02_15_09_24_44_793.jpg, recovery/left_2017_02_15_09_24_44_793.jpg, recovery/right_2017_02_15_09_24_44_793.jpg, -0.6440429, 0.975783, 0, 2.229843
recovery/center_2017_02_15_09_24_44_900.jpg, recovery/left_2017_02_15_09_24_44_900.jpg, recovery/right_2017_02_15_09_24_44_900.jpg, -0.966237, 1, 0, 3.352735
recovery/center_2017_02_15_09_24_45_009.jpg, recovery/left_2017_02_15_09_24_45_009.jpg, recovery/right_2017_02_15_09_24_45_009.jpg, -1, 1, 0, 4.468465
recovery/center_2017_02_15_09_24_45_125.jpg, recovery/left_2017_02_15_09_24_45_125.jpg, recovery/right_2017_02_15_09_24_45_125.jpg, -0.9244, 0.9522941, 0, 5.801659
recovery/center_2017_02_15_09_24_45_231.jpg, recovery/left_2017_02_15_09_24_45_231.jpg, recovery/right_2017_02_15_09_24_45_231.jpg, -0.6425738, 0.6704679, 0, 6.672221
recovery/center_2017_02_15_09_24_45_346.jpg, recovery/left_2017_02_15_09_24_45_346.jpg, recovery/right_2017_02_15_09_24_45_346.jpg, -0.2604969, 0.288391, 0, 7.225082
recovery/center_2017_02_15_09_24_45_451.jpg, recovery/left_2017_02_15_09_24_45_451.jpg, recovery/right_2017_02_15_09_24_45_451.jpg, 0, 0, 0, 7.26509
recovery/center_2017_02_15_09_24_45_552.jpg, recovery/left_2017_02_15_09_24_45_552.jpg, recovery/right_2017_02_15_09_24_45_552.jpg, -0.06752408, 0, 0, 7.189544
recovery/center_2017_02_15_09_24_45_668.jpg, recovery/left_2017_02_15_09_24_45_668.jpg, recovery/right_2017_02_15_09_24_45_668.jpg, -0.462195, 0.345957, 0, 7.343111
recovery/center_2017_02_15_09_24_45_785.jpg, recovery/left_2017_02_15_09_24_45_785.jpg, recovery/right_2017_02_15_09_24_45_785.jpg, -0.455175, 0.338937, 0, 7.854342
recovery/center_2017_02_15_09_24_45_889.jpg, recovery/left_2017_02_15_09_24_45_889.jpg, recovery/right_2017_02_15_09_24_45_889.jpg, -0.1436731, 0.02743506, 0, 7.962637
recovery/center_2017_02_15_09_24_45_994.jpg, recovery/left_2017_02_15_09_24_45_994.jpg, recovery/right_2017_02_15_09_24_45_994.jpg, 0, 0, 0, 7.858206
recovery/center_2017_02_15_09_24_46_102.jpg, recovery/left_2017_02_15_09_24_46_102.jpg, recovery/right_2017_02_15_09_24_46_102.jpg, 0, 0, 0, 7.780139
recovery/center_2017_02_15_09_24_46_205.jpg, recovery/left_2017_02_15_09_24_46_205.jpg, recovery/right_2017_02_15_09_24_46_205.jpg, 0, 0.2742571, 0, 7.907958
recovery/center_2017_02_15_09_24_46_310.jpg, recovery/left_2017_02_15_09_24_46_310.jpg, recovery/right_2017_02_15_09_24_46_310.jpg, 0, 0.575577, 0, 8.447661
recovery/center_2017_02_15_09_24_46_417.jpg, recovery/left_2017_02_15_09_24_46_417.jpg, recovery/right_2017_02_15_09_24_46_417.jpg, -0.06482702, 0.9445952, 0, 9.512547
recovery/center_2017_02_15_09_24_46_518.jpg, recovery/left_2017_02_15_09_24_46_518.jpg, recovery/right_2017_02_15_09_24_46_518.jpg, 0, 0.9209051, 0, 10.60245
recovery/center_2017_02_15_09_24_46_618.jpg, recovery/left_2017_02_15_09_24_46_618.jpg, recovery/right_2017_02_15_09_24_46_618.jpg, 0, 0.620422, 0, 11.50648
recovery/center_2017_02_15_09_24_46_719.jpg, recovery/left_2017_02_15_09_24_46_719.jpg, recovery/right_2017_02_15_09_24_46_719.jpg, 0, 0.3198669, 0, 11.87003
recovery/center_2017_02_15_09_24_46_830.jpg, recovery/left_2017_02_15_09_24_46_830.jpg, recovery/right_2017_02_15_09_24_46_830.jpg, 0, 0.02469105, 0, 11.72917
recovery/center_2017_02_15_09_24_46_935.jpg, recovery/left_2017_02_15_09_24_46_935.jpg, recovery/right_2017_02_15_09_24_46_935.jpg, -0.354924, 0, 0, 11.49592
recovery/center_2017_02_15_09_24_47_038.jpg, recovery/left_2017_02_15_09_24_47_038.jpg, recovery/right_2017_02_15_09_24_47_038.jpg, -0.3948269, 0, 0, 11.52571
recovery/center_2017_02_15_09_24_47_151.jpg, recovery/left_2017_02_15_09_24_47_151.jpg, recovery/right_2017_02_15_09_24_47_151.jpg, -0.05532593, 0, 0, 11.26137
recovery/center_2017_02_15_09_24_47_268.jpg, recovery/left_2017_02_15_09_24_47_268.jpg, recovery/right_2017_02_15_09_24_47_268.jpg, 0, 0, 0, 11.1733
recovery/center_2017_02_15_09_24_47_368.jpg, recovery/left_2017_02_15_09_24_47_368.jpg, recovery/right_2017_02_15_09_24_47_368.jpg, 0.184161, 0, 0, 11.04892
recovery/center_2017_02_15_09_24_47_472.jpg, recovery/left_2017_02_15_09_24_47_472.jpg, recovery/right_2017_02_15_09_24_47_472.jpg, 0, 0, 0, 10.93579
recovery/center_2017_02_15_09_24_47_584.jpg, recovery/left_2017_02_15_09_24_47_584.jpg, recovery/right_2017_02_15_09_24_47_584.jpg, 0, 0, 0, 10.80242
recovery/center_2017_02_15_09_24_47_684.jpg, recovery/left_2017_02_15_09_24_47_684.jpg, recovery/right_2017_02_15_09_24_47_684.jpg, 0, 0, 0, 10.69271
recovery/center_2017_02_15_09_24_47_784.jpg, recovery/left_2017_02_15_09_24_47_784.jpg, recovery/right_2017_02_15_09_24_47_784.jpg, 0.1364191, 0, 0, 10.57986
recovery/center_2017_02_15_09_24_47_886.jpg, recovery/left_2017_02_15_09_24_47_886.jpg, recovery/right_2017_02_15_09_24_47_886.jpg, 0.3631681, 0, 0, 10.41501
recovery/center_2017_02_15_09_24_47_987.jpg, recovery/left_2017_02_15_09_24_47_987.jpg, recovery/right_2017_02_15_09_24_47_987.jpg, 0.06802815, 0, 0, 10.31076
recovery/center_2017_02_15_09_24_48_089.jpg, recovery/left_2017_02_15_09_24_48_089.jpg, recovery/right_2017_02_15_09_24_48_089.jpg, 0, 0, 0, 10.19877
recovery/center_2017_02_15_09_24_48_192.jpg, recovery/left_2017_02_15_09_24_48_192.jpg, recovery/right_2017_02_15_09_24_48_192.jpg, 0, 0.01748711, 0, 10.09717
recovery/center_2017_02_15_09_24_48_293.jpg, recovery/left_2017_02_15_09_24_48_293.jpg, recovery/right_2017_02_15_09_24_48_293.jpg, 0, 0.377313, 0, 10.34012
recovery/center_2017_02_15_09_24_48_401.jpg, recovery/left_2017_02_15_09_24_48_401.jpg, recovery/right_2017_02_15_09_24_48_401.jpg, 0, 0.7018771, 0, 10.91169
recovery/center_2017_02_15_09_24_48_511.jpg, recovery/left_2017_02_15_09_24_48_511.jpg, recovery/right_2017_02_15_09_24_48_511.jpg, 0, 0.5775449, 0, 11.85352
recovery/center_2017_02_15_09_24_48_612.jpg, recovery/left_2017_02_15_09_24_48_612.jpg, recovery/right_2017_02_15_09_24_48_612.jpg, 0, 0.3072299, 0, 11.91587
recovery/center_2017_02_15_09_24_48_743.jpg, recovery/left_2017_02_15_09_24_48_743.jpg, recovery/right_2017_02_15_09_24_48_743.jpg, 0, 0, 0, 11.95031
recovery/center_2017_02_15_09_24_48_847.jpg, recovery/left_2017_02_15_09_24_48_847.jpg, recovery/right_2017_02_15_09_24_48_847.jpg, 0, 0, 0, 11.64769
recovery/center_2017_02_15_09_24_48_951.jpg, recovery/left_2017_02_15_09_24_48_951.jpg, recovery/right_2017_02_15_09_24_48_951.jpg, 0, 0, 0, 11.73543
recovery/center_2017_02_15_09_24_49_069.jpg, recovery/left_2017_02_15_09_24_49_069.jpg, recovery/right_2017_02_15_09_24_49_069.jpg, 0, 0, 0, 11.55456
recovery/center_2017_02_15_09_24_49_172.jpg, recovery/left_2017_02_15_09_24_49_172.jpg, recovery/right_2017_02_15_09_24_49_172.jpg, 0, 0, 0, 11.22694
recovery/center_2017_02_15_09_24_49_285.jpg, recovery/left_2017_02_15_09_24_49_285.jpg, recovery/right_2017_02_15_09_24_49_285.jpg, 0, 0, 0, 11.35003
recovery/center_2017_02_15_09_24_49_390.jpg, recovery/left_2017_02_15_09_24_49_390.jpg, recovery/right_2017_02_15_09_24_49_390.jpg, 0, 0, 0, 11.12474
recovery/center_2017_02_15_09_24_49_492.jpg, recovery/left_2017_02_15_09_24_49_492.jpg, recovery/right_2017_02_15_09_24_49_492.jpg, 0, 0, 0, 11.0115
recovery/center_2017_02_15_09_24_49_593.jpg, recovery/left_2017_02_15_09_24_49_593.jpg, recovery/right_2017_02_15_09_24_49_593.jpg, 0, 0, 0, 10.89941
recovery/center_2017_02_15_09_24_49_694.jpg, recovery/left_2017_02_15_09_24_49_694.jpg, recovery/right_2017_02_15_09_24_49_694.jpg, 0, 0, 0, 10.76638
recovery/center_2017_02_15_09_24_49_800.jpg, recovery/left_2017_02_15_09_24_49_800.jpg, recovery/right_2017_02_15_09_24_49_800.jpg, 0, 0, 0, 10.65674
recovery/center_2017_02_15_09_24_49_905.jpg, recovery/left_2017_02_15_09_24_49_905.jpg, recovery/right_2017_02_15_09_24_49_905.jpg, 0, 0, 0, 10.54821
recovery/center_2017_02_15_09_24_50_005.jpg, recovery/left_2017_02_15_09_24_50_005.jpg, recovery/right_2017_02_15_09_24_50_005.jpg, 0, 0, 0, 10.44077
recovery/center_2017_02_15_09_24_50_108.jpg, recovery/left_2017_02_15_09_24_50_108.jpg, recovery/right_2017_02_15_09_24_50_108.jpg, 0, 0, 0, 10.3344
recovery/center_2017_02_15_09_24_50_212.jpg, recovery/left_2017_02_15_09_24_50_212.jpg, recovery/right_2017_02_15_09_24_50_212.jpg, 0, 0, 0, 10.22911
recovery/center_2017_02_15_09_25_06_969.jpg, recovery/left_2017_02_15_09_25_06_969.jpg, recovery/right_2017_02_15_09_25_06_969.jpg, -0.1337401, 0, 0, 1.756604
recovery/center_2017_02_15_09_25_07_070.jpg, recovery/left_2017_02_15_09_25_07_070.jpg, recovery/right_2017_02_15_09_25_07_070.jpg, -0.3878039, 0.2540638, 0, 1.940874
recovery/center_2017_02_15_09_25_07_188.jpg, recovery/left_2017_02_15_09_25_07_188.jpg, recovery/right_2017_02_15_09_25_07_188.jpg, -0.7864051, 0.652665, 0, 2.620667
recovery/center_2017_02_15_09_25_07_292.jpg, recovery/left_2017_02_15_09_25_07_292.jpg, recovery/right_2017_02_15_09_25_07_292.jpg, -1, 0.8537942, 0, 3.518978
recovery/center_2017_02_15_09_25_07_392.jpg, recovery/left_2017_02_15_09_25_07_392.jpg, recovery/right_2017_02_15_09_25_07_392.jpg, -0.698254, 0.5520481, 0, 4.296597
recovery/center_2017_02_15_09_25_07_503.jpg, recovery/left_2017_02_15_09_25_07_503.jpg, recovery/right_2017_02_15_09_25_07_503.jpg, -0.3480728, 0.201867, 0, 4.764678
recovery/center_2017_02_15_09_25_07_607.jpg, recovery/left_2017_02_15_09_25_07_607.jpg, recovery/right_2017_02_15_09_25_07_607.jpg, -0.413707, 0.2675012, 0, 4.917557
recovery/center_2017_02_15_09_25_07_710.jpg, recovery/left_2017_02_15_09_25_07_710.jpg, recovery/right_2017_02_15_09_25_07_710.jpg, -0.6853721, 0.5391662, 0, 5.363337
recovery/center_2017_02_15_09_25_07_812.jpg, recovery/left_2017_02_15_09_25_07_812.jpg, recovery/right_2017_02_15_09_25_07_812.jpg, -0.4480511, 0.7555473, 0, 6.200817
recovery/center_2017_02_15_09_25_07_914.jpg, recovery/left_2017_02_15_09_25_07_914.jpg, recovery/right_2017_02_15_09_25_07_914.jpg, -0.1258781, 0.4333743, 0, 6.886697
recovery/center_2017_02_15_09_25_08_014.jpg, recovery/left_2017_02_15_09_25_08_014.jpg, recovery/right_2017_02_15_09_25_08_014.jpg, 0, 0.1327863, 0, 7.137228
recovery/center_2017_02_15_09_25_08_115.jpg, recovery/left_2017_02_15_09_25_08_115.jpg, recovery/right_2017_02_15_09_25_08_115.jpg, 0, 0, 0, 7.07987
recovery/center_2017_02_15_09_25_08_219.jpg, recovery/left_2017_02_15_09_25_08_219.jpg, recovery/right_2017_02_15_09_25_08_219.jpg, -0.08254803, 0.05119801, 0, 7.015316
recovery/center_2017_02_15_09_25_08_321.jpg, recovery/left_2017_02_15_09_25_08_321.jpg, recovery/right_2017_02_15_09_25_08_321.jpg, -0.3873149, 0.3559649, 0, 7.184052
recovery/center_2017_02_15_09_25_08_422.jpg, recovery/left_2017_02_15_09_25_08_422.jpg, recovery/right_2017_02_15_09_25_08_422.jpg, -0.5180249, 0.549249, 0, 7.664683
recovery/center_2017_02_15_09_25_08_524.jpg, recovery/left_2017_02_15_09_25_08_524.jpg, recovery/right_2017_02_15_09_25_08_524.jpg, -0.2242409, 0.255465, 0, 8.053902
recovery/center_2017_02_15_09_25_08_628.jpg, recovery/left_2017_02_15_09_25_08_628.jpg, recovery/right_2017_02_15_09_25_08_628.jpg, 0, 0, 0, 8.051189
recovery/center_2017_02_15_09_25_08_740.jpg, recovery/left_2017_02_15_09_25_08_740.jpg, recovery/right_2017_02_15_09_25_08_740.jpg, 0, 0.353805, 0, 8.243807
recovery/center_2017_02_15_09_25_08_841.jpg, recovery/left_2017_02_15_09_25_08_841.jpg, recovery/right_2017_02_15_09_25_08_841.jpg, 0, 0.4676578, 0, 8.787521
recovery/center_2017_02_15_09_25_08_946.jpg, recovery/left_2017_02_15_09_25_08_946.jpg, recovery/right_2017_02_15_09_25_08_946.jpg, 0, 0.1555917, 0, 9.009061
recovery/center_2017_02_15_09_25_09_047.jpg, recovery/left_2017_02_15_09_25_09_047.jpg, recovery/right_2017_02_15_09_25_09_047.jpg, 0, 0, 0, 8.929171
recovery/center_2017_02_15_09_25_09_157.jpg, recovery/left_2017_02_15_09_25_09_157.jpg, recovery/right_2017_02_15_09_25_09_157.jpg, 0, 0, 0, 8.820271
